0.5,-0.0,-1.5,-1.9,-1.6857142857142857,-1.7619047619047619,-1.4473684210526316,-0.7419354838709677,0.6774193548387096,2.1818181818181817,3.2142857142857144,3.2857142857142856,3.888888888888889,-0.0,downCarrot
0.25,1.0,2.5,2.75,2.4285714285714284,2.1666666666666665,1.8571428571428572,-0.7692307692307693,-1.7,-2.135135135135135,-2.09375,-2.0,-1.8333333333333333,6.0,downCarrot
-1.5,-19.999999999995453,-2.6666666666666665,-2.13953488372093,-1.8478260869565217,-0.7419354838709677,0.8571428571428571,1.6744186046511629,2.25,2.260869565217391,2.6666666666666665,2.5,-6.0,4.0,downCarrot
1.75,1.2,1.5909090909090908,2.088235294117647,1.8888888888888888,1.2413793103448276,-0.631578947368421,-2.3636363636363638,-2.0588235294117645,-1.8529411764705883,-1.9523809523809523,-2.2857142857142856,1.0,-0.5,downCarrot
-1.0,-1.7777777777777777,-2.1333333333333333,-1.9361702127659575,-1.5526315789473684,-0.14814814814814814,2.3,2.5675675675675675,3.5454545454545454,4.444444444444445,-69.99999999998408,2.0,6.0,-1.0,downCarrot
1.5,2.2941176470588234,2.238095238095238,2.787878787878788,2.8333333333333335,-0.13333333333333333,-1.5263157894736843,-1.9772727272727273,-2.8181818181818183,-3.0,-15.0,9.999999999997726,0.3333333333333333,-1.5,downCarrot
-2.0,-1.875,-2.3947368421052633,-2.774193548387097,-1.2,-0.38095238095238093,1.9583333333333333,2.1627906976744184,2.6923076923076925,3.3333333333333335,6.666666666666667,-9.999999999997726,19.999999999995453,19.999999999995453,downCarrot
1.5,-1.0,2.75,2.4680851063829787,2.590909090909091,2.611111111111111,-0.7692307692307693,-2.135135135135135,-2.59375,-2.6,-4.333333333333333,-9.0,1.0,2.0,downCarrot
-2.0,-2.3,-2.1142857142857143,-2.0,-1.5517241379310345,1.5925925925925926,2.727272727272727,2.3529411764705883,2.5789473684210527,3.75,0.0,1.0,-1.0,0.0,downCarrot
1.1818181818181819,1.375,2.3947368421052633,3.03125,2.2222222222222223,-1.0,-3.1538461538461537,-8.727272727272727,12.6,0.8181818181818182,0.5,-0.0,1.0,-0.5,downCarrot
-3.0,-3.0,239.99999999994543,-2.051282051282051,-2.2195121951219514,-2.4,1.5625,2.84,2.206896551724138,1.8333333333333333,1.5384615384615385,-0.0,2.0,0.0,downCarrot
-19.999999999995453,1.2,1.826086956521739,1.9230769230769231,1.9242424242424243,1.4193548387096775,-0.2777777777777778,-1.106060606060606,-1.2784810126582278,-1.8285714285714285,-1.3333333333333333,-1.3333333333333333,1.6666666666666667,1.0,downCarrot
-1.3333333333333333,-3.0,-3.0,-2.9166666666666665,-1.2564102564102564,-0.9636363636363636,0.42424242424242425,1.8333333333333333,2.0952380952380953,1.8,1.2727272727272727,1.0,0.3333333333333333,-1.0,downCarrot
-0.5,-0.0,1.7272727272727273,2.3488372093023258,2.9545454545454546,2.6785714285714284,-0.2564102564102564,-1.435483870967742,-1.338235294117647,-2.103448275862069,-5.0,-1.5,1.0,0.6666666666666666,downCarrot
0.0,-0.0,-2.5384615384615383,-1.4927536231884058,-1.2941176470588236,-0.1111111111111111,1.6666666666666667,1.75,1.6666666666666667,1.7058823529411764,0.8,9.999999999997726,3.0,-0.6666666666666666,downCarrot
0.45454545454545453,0.5454545454545454,1.2,1.5535714285714286,1.4523809523809523,0.9166666666666666,-1.0476190476190477,-1.6585365853658536,-1.673913043478261,-2.1739130434782608,-3.0,-2.0,0.5,-1.0,downCarrot
19.999999999995453,39.999999999990905,-2.16,-1.3012048192771084,-1.2153846153846153,0.5714285714285714,1.7727272727272727,1.6170212765957446,1.3529411764705883,1.0555555555555556,0.2857142857142857,-0.0,-2.0,-0.5,downCarrot
1.4,1.4,1.7037037037037037,1.721311475409836,1.696969696969697,-0.3333333333333333,-1.78125,-1.4210526315789473,-1.4444444444444444,-1.7692307692307692,-3.1818181818181817,-6.0,-2.0,2.0,downCarrot
0.0,9.999999999997726,-4.111111111111111,-1.6363636363636365,-1.2714285714285714,-0.40625,1.542857142857143,1.5416666666666667,1.511111111111111,1.565217391304348,2.0,4.0,-1.0,0.0,downCarrot
0.0,1.6666666666666667,1.9047619047619047,2.0,2.4,1.2424242424242424,-1.1428571428571428,-1.3225806451612903,-1.5660377358490567,-2.0454545454545454,-3.3333333333333335,-0.5,1.5,4.0,downCarrot
-3.0,-3.2857142857142856,-1.7272727272727273,-1.4375,-1.0,0.4666666666666667,1.5853658536585367,1.6521739130434783,1.8695652173913044,2.5,5.0,0.0,0.3333333333333333,1.0,downCarrot
-1.0,2.2,2.652173913043478,2.3636363636363638,2.025,-0.8888888888888888,-1.25,-1.1714285714285715,-1.3695652173913044,-3.0,-0.6666666666666666,-0.6666666666666666,-5.0,1.0,downCarrot
1.0,-9.999999999997726,-2.3076923076923075,-1.2891566265060241,-1.3918918918918919,1.2641509433962264,1.710144927536232,1.7083333333333333,-0.0,3.0,19.999999999995453,0.0,-0.0,-0.0,downCarrot
-9.999999999997726,1.0,2.108695652173913,3.0,-0.6271186440677966,-1.5833333333333333,-1.618421052631579,-2.142857142857143,2.0,0.2,9.999999999997726,0.5,-19.999999999995453,0.0,downCarrot
0.0,2.0,-2.56,-2.0,-1.6666666666666667,1.2105263157894737,3.0238095238095237,2.675675675675676,3.0,2.0,-9.0,-0.0,0.0,0.0,downCarrot
-4.0,-1.0,2.739130434782609,3.107142857142857,3.875,-0.25,-4.483870967741935,-2.6666666666666665,-1.1818181818181819,8.0,-1.0,0.0,-0.5,9.999999999997726,downCarrot
0.0,0.5,-4.75,-2.5166666666666666,-3.074074074074074,1.84375,3.6222222222222222,7.230769230769231,6.0,0.5,2.3333333333333335,-0.0,-1.0,-2.0,downCarrot
49.99999999998863,3.0,2.642857142857143,2.74,2.6944444444444446,-0.625,-1.6025641025641026,-2.328125,-2.3333333333333335,-1.4285714285714286,0.5,0.25,0.0,0.3333333333333333,downCarrot
0.0,79.99999999998181,-2.5510204081632653,-2.0,-0.7692307692307693,1.8444444444444446,1.2682926829268293,1.15625,1.44,-2.6666666666666665,-0.5,-5.0,-4.0,0.5,downCarrot
0.7857142857142857,1.1428571428571428,1.6326530612244898,2.018181818181818,1.1851851851851851,-4.857142857142857,-4.851851851851852,-4.0,-12.0,-0.0625,-0.18181818181818182,-0.3,-1.5,-1.6666666666666667,downCarrot
7.0,-11.0,-3.0833333333333335,-2.783333333333333,-1.1176470588235294,2.310344827586207,2.423076923076923,3.2972972972972974,10.75,-2.0,0.0,29.99999999999318,1.0,1.0,downCarrot
-29.99999999999318,3.5,2.9375,3.3157894736842106,3.4047619047619047,1.8125,-4.0,-3.409090909090909,-3.2857142857142856,-2.16,-9.999999999997726,39.999999999990905,1.0,0.6666666666666666,downCarrot
0.6666666666666666,-1.6666666666666667,-2.1666666666666665,-3.1777777777777776,-3.72,1.6363636363636365,2.09375,2.7906976744186047,5.444444444444445,-2.5,19.999999999995453,2.0,0.6666666666666666,0.0,downCarrot
2.5714285714285716,2.5625,3.1320754716981134,2.5681818181818183,-2.0,-3.5714285714285716,-2.7796610169491527,-1.4523809523809523,0.0,1.3333333333333333,0.2857142857142857,0.5,-1.0,0.0,downCarrot
